two_theta,intensity,raw_intensity
38.46,151.1874341874357,140.0
38.5,146.9112671112686,152.0
38.54,143.58946998947138,136.0
38.58,141.27413127413269,145.0
38.62,137.7513513513528,115.0
38.66,134.39417339417483,128.0
38.7,130.5549315549329,127.0
38.74,129.13148473148604,150.0
38.78,125.22990522990654,133.0
38.82,122.44317304317434,134.0
38.86,120.08445068445188,110.0
38.9,118.16167076167197,131.0
38.94,116.28859248859365,112.0
38.98,114.50515970516086,101.0
39.02,113.01930501930609,110.0
39.06,111.47012987013095,101.0
39.1,107.98617058617168,133.0
39.14,107.30572130572237,118.0
39.18,104.42302562302666,111.0
39.22,102.404212004213,100.0
39.26,100.42344682344779,89.0
39.3,100.0218322218332,86.0
39.34,97.01137241137334,88.0
39.38,94.61677781677872,108.0
39.42,92.53990873990966,92.0
39.46,92.01474201474294,90.0
39.5,91.03608283608374,85.0
39.54,90.09097929098013,94.0
39.58,88.95717795717876,92.0
39.62,88.71281151281231,93.0
39.66,88.07581607581687,87.0
39.7,86.85257985258066,95.0
39.74,86.23166023166098,83.0
39.78,86.02660582660663,80.0
39.82,87.40154440154518,71.0
39.86,87.48185328185406,98.0
39.9,87.08206388206463,98.0
39.94,87.11260091260164,88.0
39.98,86.89196209196282,62.0
40.02,86.0014040014047,93.0
40.06,85.55022815022885,95.0
40.1,86.56342576342644,92.0
40.14,87.18287118287185,87.0
40.18,87.01895401895466,90.0
40.22,87.40301860301925,100.0
40.26,87.95177255177317,87.0
40.3,87.435240435241,93.0
40.34,88.17283257283313,90.0
40.38,88.7105651105656,96.0
40.42,89.22681642681688,95.0
40.46,88.76574236574274,78.0
40.5,86.1397683397686,76.0
40.54,80.06984906984906,100.0
40.58,76.93646893646874,116.0
40.62,71.23320463320405,105.0
40.66,69.60245700245616,105.0
40.7,73.74573534573433,123.0
40.74,86.53667953667846,122.0
40.78,109.38708318708223,117.0
40.82,138.62014742014668,119.0
40.86,178.18736398736363,145.0
40.9,221.57858897858912,138.0
40.94,269.2140400140406,155.0
40.98,317.1070551070564,198.0
41.02,364.63481923482107,194.0
41.06,409.58329238329486,217.0
41.1,451.76644436644733,257.0
41.14,489.30487890488234,309.0
41.18,521.355844155848,414.0
41.22,546.8214110214152,573.0
41.26,568.8280800280845,648.0
41.3,584.8904176904224,859.0
41.34,594.832362232367,933.0
41.38,598.425623025628,945.0
41.42,596.5452439452492,934.0
41.46,589.9480519480572,837.0
41.5,577.0994032994083,787.0
41.54,558.7045279045328,597.0
41.58,535.2756054756104,519.0
41.62,506.1009477009524,406.0
41.66,472.72481572482025,330.0
41.7,435.9578799578845,262.0
41.74,394.281993681998,218.0
41.78,348.5983853983896,173.0
41.82,300.4222534222573,155.0
41.86,251.2209196209234,131.0
41.9,203.91934011934376,142.0
41.94,163.5336609336643,105.0
41.98,126.90684450684765,120.0
42.02,103.08220428220712,114.0
42.06,88.3568269568295,123.0
42.1,80.0912600912623,135.0
42.14,79.57128817129015,111.0
42.18,81.20575640575814,115.0
42.22,87.07567567567719,109.0
42.26,91.4944190944205,120.0
42.3,97.7075465075478,119.0
42.34,101.31147771147889,106.0
42.38,103.92586872586982,108.0
42.42,106.22035802035907,105.0
42.46,108.29547209547313,113.0
42.5,109.16433836433936,115.0
42.54,109.78202878202976,110.0
42.58,109.5362583362593,116.0
42.62,109.93197613197711,101.0
42.66,109.35942435942535,116.0
42.7,109.4162864162874,108.0
42.74,108.49182169182268,99.0
42.78,107.97493857493957,116.0
42.82,107.07693927694024,93.0
42.86,106.45847665847765,111.0
42.9,105.14152334152428,123.0
42.94,104.0746928746938,102.0
42.98,103.3716391716401,82.0
43.02,103.02864162864256,110.0
43.06,102.20905580905674,121.0
43.1,101.11948051948144,107.0
43.14,99.82892242892335,98.0
43.18,98.61537381537474,99.0
43.22,98.01909441909532,97.0
43.26,96.6164970164979,98.0
43.3,95.35401895401982,98.0
43.34,93.89659529659619,82.0
43.38,92.86900666900755,75.0
43.42,91.65644085644172,87.0
43.46,89.98708318708404,84.0
43.5,89.34756054756139,109.0
43.54,86.53808353808438,81.0
43.58,85.50761670761753,100.0
43.62,85.83797823797906,88.0
43.66,84.24303264303344,90.0
43.7,82.14489294489373,81.0
43.74,80.59873639873717,76.0
43.78,80.37030537030611,80.0
43.82,80.0699894699902,78.0
43.86,79.53738153738227,82.0
43.9,79.34671814671887,68.0
43.94,78.57037557037627,80.0
43.98,78.62772902772974,84.0
44.02,78.71597051597124,73.0
44.06,77.9581607581615,77.0
44.1,77.24233064233135,74.0
44.14,76.31147771147842,74.0
44.18,75.15422955423026,66.0
44.22,74.85412425412494,95.0
44.26,74.1361881361888,74.0
44.3,74.51863811863879,56.0
44.34,73.91877851877919,82.0
44.38,74.02632502632568,73.0
44.42,73.26928746928813,90.0
44.46,72.26977886977951,79.0
44.5,72.07679887679953,73.0
44.54,71.61614601614664,72.0
44.58,71.3644787644794,66.0
44.62,70.6784836784843,80.0
44.66,70.53794313794376,64.0
44.7,70.67335907335969,64.0
44.74,70.11695331695394,67.0
