two_theta,intensity,raw_intensity
26.18,283.5714285714287,290.0
26.22,288.2285714285716,286.0
26.26,280.657142857143,284.0
26.3,289.08571428571446,280.0
26.34,298.20000000000016,309.0
26.38,307.8000000000002,300.0
26.42,300.88571428571447,308.0
26.46,306.51428571428585,297.0
26.5,307.4000000000002,314.0
26.54,288.40000000000015,295.0
26.58,273.40000000000015,253.0
26.62,253.7428571428573,278.0
26.66,240.0857142857144,222.0
26.7,211.85714285714297,220.0
26.74,196.42857142857153,196.0
26.78,171.05714285714296,169.0
26.82,150.68571428571437,153.0
26.86,140.05714285714294,138.0
26.9,146.57142857142867,141.0
26.94,137.00000000000006,155.0
26.98,131.48571428571438,108.0
27.02,119.40000000000006,138.0
27.06,116.28571428571435,109.0
27.1,103.71428571428578,102.0
27.14,112.22857142857148,113.0
27.18,112.25714285714292,118.0
27.22,112.80000000000007,102.0
27.26,102.25714285714292,117.0
27.3,106.14285714285721,89.0
27.34,101.85714285714292,116.0
27.38,102.25714285714292,96.0
27.42,92.3428571428572,92.0
27.46,91.25714285714291,94.0
27.5,92.37142857142862,88.0
27.54,84.62857142857148,92.0
27.58,81.57142857142861,73.0
27.62,78.60000000000004,84.0
27.66,77.57142857142861,78.0
27.7,77.00000000000004,71.0
27.74,74.82857142857146,84.0
27.78,75.28571428571433,68.0
27.82,81.08571428571433,81.0
27.86,91.71428571428577,96.0
27.9,85.68571428571433,85.0
27.94,71.20000000000005,70.0
27.98,64.82857142857146,65.0
28.02,74.28571428571433,70.0
28.06,78.8571428571429,87.0
28.1,71.34285714285718,68.0
28.14,64.37142857142861,60.0
28.18,62.94285714285718,71.0
28.22,66.40000000000003,58.0
28.26,64.54285714285717,72.0
28.3,74.0571428571429,66.0
28.34,71.2571428571429,80.0
28.38,63.085714285714324,60.0
28.42,60.171428571428606,54.0
28.46,65.2571428571429,74.0
28.5,61.4571428571429,60.0
28.54,63.771428571428615,54.0
28.58,65.57142857142861,81.0
28.62,64.1714285714286,52.0
28.66,50.11428571428575,58.0
28.7,55.20000000000004,48.0
28.74,57.85714285714289,63.0
28.78,60.68571428571432,60.0
28.82,57.9714285714286,56.0
28.86,57.7714285714286,60.0
28.9,61.34285714285718,58.0
28.94,55.742857142857176,62.0
28.98,51.25714285714289,45.0
29.02,51.28571428571431,53.0
29.06,57.800000000000026,59.0
29.1,56.25714285714289,56.0
29.14,49.714285714285744,51.0
29.18,53.742857142857176,48.0
29.22,59.657142857142894,66.0
29.26,58.11428571428574,57.0
29.3,49.400000000000034,47.0
29.34,46.85714285714289,49.0
29.38,50.400000000000034,48.0
29.42,50.65714285714289,54.0
29.46,52.34285714285717,49.0
29.5,51.94285714285718,54.0
