two_theta,intensity,raw_intensity
31.9,59.72530712530764,64.0
31.94,59.89343629343681,68.0
31.98,59.79831519831573,66.0
32.02,59.477009477009986,51.0
32.06,61.271393471394006,61.0
32.1,61.643734643735165,70.0
32.14,61.279326079326616,66.0
32.18,61.036995436995944,52.0
32.22,60.91330291330341,69.0
32.26,60.97999297999348,59.0
32.3,60.608424008424535,50.0
32.34,60.97922077922129,60.0
32.38,60.63271323271374,62.0
32.42,60.33274833274886,73.0
32.46,59.74566514566567,58.0
32.5,59.348894348894866,59.0
32.54,58.95759915759968,62.0
32.58,58.43741663741715,51.0
32.62,58.652720252720776,61.0
32.66,58.406598806599305,53.0
32.7,58.12383292383341,65.0
32.74,57.499262899263385,47.0
32.78,57.15998595998645,50.0
32.82,57.76286416286468,60.0
32.86,58.005335205335726,63.0
32.9,57.072937872938375,69.0
32.94,57.366514566515065,53.0
32.98,56.97346437346488,54.0
33.02,55.90768690768739,51.0
33.06,55.739627939628434,59.0
33.1,55.69645489645539,61.0
33.14,56.130431730432214,55.0
33.18,55.26430326430373,57.0
33.22,55.23517023517069,57.0
33.26,56.11800631800678,57.0
33.3,55.66935766935814,45.0
33.34,55.78504738504787,60.0
33.38,54.99978939978986,62.0
33.42,55.52369252369297,55.0
33.46,55.27883467883516,57.0
33.5,54.69329589329635,44.0
33.54,54.80751140751187,48.0
33.58,55.439171639172116,61.0
33.62,55.636012636013106,50.0
33.66,56.66016146016195,57.0
33.7,56.65222885222935,64.0
33.74,56.15745875745924,53.0
33.78,56.13429273429322,52.0
33.82,56.055036855037336,54.0
33.86,56.2053352053357,74.0
33.9,55.92355212355259,59.0
33.94,55.910986310986786,40.0
33.98,56.181747981748444,58.0
34.02,55.76742716742765,55.0
34.06,56.12200772200823,70.0
34.1,56.3187083187088,54.0
34.14,56.12039312039361,53.0
34.18,55.616777816778296,62.0
34.22,55.176623376623844,56.0
34.26,54.430115830116314,47.0
34.3,54.32509652509702,66.0
34.34,53.401404001404465,30.0
34.38,52.80280800280846,50.0
34.42,53.24612144612192,57.0
34.46,52.477500877501335,54.0
34.5,52.09989469989516,59.0
34.54,51.67406107406154,48.0
34.58,51.83425763425808,60.0
34.62,51.815865215865664,55.0
34.66,50.60294840294885,48.0
34.7,50.245770445770894,49.0
34.74,49.94440154440199,43.0
34.78,50.108529308529725,48.0
34.82,50.31400491400535,50.0
34.86,49.789820989821415,60.0
34.9,50.44289224289267,44.0
34.94,50.568620568621,51.0
34.98,50.489715689716114,48.0
35.02,51.05552825552867,56.0
35.06,50.31070551070593,56.0
35.1,49.96995436995479,39.0
35.14,50.36019656019699,56.0
35.18,50.524183924184356,45.0
35.22,51.191716391716824,46.0
35.26,51.08817128817172,55.0
35.3,51.51835731835774,48.0
35.34,52.0666900666905,56.0
35.38,52.13359073359116,54.0
35.42,52.18539838539882,51.0
35.46,51.89842049842094,59.0
