two_theta,intensity,raw_intensity
23.94,96.25503685503769,91.0
23.98,95.2961038961047,93.0
24.02,95.29961389961473,98.0
24.06,94.54468234468318,108.0
24.1,93.34987714987797,93.0
24.14,93.2882414882423,95.0
24.18,92.60793260793342,101.0
24.22,91.25272025272105,90.0
24.26,91.82260442260522,95.0
24.3,90.98511758511839,87.0
24.34,89.97550017550098,78.0
24.38,88.420077220078,77.0
24.42,87.16925236925312,80.0
24.46,87.13822393822467,73.0
24.5,87.27314847314925,108.0
24.54,86.66991926992003,89.0
24.58,86.50916110916185,85.0
24.62,86.6671814671822,88.0
24.66,86.23187083187155,105.0
24.7,86.5620919620927,73.0
24.74,87.26163566163642,92.0
24.78,88.13576693576766,88.0
24.82,89.02695682695754,83.0
24.86,89.63931203931277,76.0
24.9,90.73134433134506,97.0
24.94,90.86851526851599,84.0
24.98,92.01593541593616,92.0
25.02,93.84324324324398,92.0
25.06,94.73415233415311,110.0
25.1,95.0708318708326,105.0
25.14,95.72235872235952,86.0
25.18,95.42920322920402,88.0
25.22,97.00379080379159,101.0
25.26,97.64682344682421,100.0
25.3,98.66612846612928,101.0
25.34,99.25236925237006,108.0
25.38,99.36623376623453,95.0
25.42,100.02007722007802,93.0
25.46,100.77641277641358,104.0
25.5,101.11253071253148,93.0
25.54,100.55956475956553,104.0
25.58,100.16244296244373,104.0
25.62,100.38532818532896,122.0
25.66,100.7360477360485,110.0
25.7,101.04162864162939,87.0
25.74,101.43264303264378,96.0
25.78,103.93745173745253,105.0
25.82,106.07090207090285,98.0
25.86,107.02857142857225,110.0
25.9,109.2923130923139,103.0
25.94,111.53710073710157,109.0
25.98,114.8452790452799,95.0
26.02,117.96026676026767,106.0
26.06,121.3659529659539,141.0
26.1,124.3208845208855,100.0
26.14,126.10656370656474,114.0
26.18,128.76974376974482,122.0
26.22,130.65089505089614,142.0
26.26,132.4814320814332,135.0
26.3,133.91512811512928,147.0
26.34,135.3240435240447,137.0
26.38,136.65531765531878,151.0
26.42,136.25833625833747,157.0
26.46,135.03257283257403,133.0
26.5,134.34482274482397,143.0
26.54,131.27279747279866,157.0
26.58,129.51828711828824,129.0
26.62,126.99845559845676,142.0
26.66,123.96005616005732,115.0
26.7,119.2428922428934,115.0
26.74,114.04928044928155,110.0
26.78,110.62716742716847,99.0
26.82,106.29252369252471,114.0
26.86,102.25033345033444,95.0
