two_theta,intensity,raw_intensity
37.7,214.05952965953148,227.0
37.74,213.8132678132697,223.0
37.78,212.71442611442797,209.0
37.82,211.16918216918398,222.0
37.86,210.98490698490875,208.0
37.9,209.62211302211483,212.0
37.94,208.09189189189365,183.0
37.98,207.3409617409635,184.0
38.02,205.7324675324693,222.0
38.06,205.71028431028603,203.0
38.1,204.79262899263077,228.0
38.14,203.45875745875918,199.0
38.18,203.0458406458424,186.0
38.22,203.38750438750614,191.0
38.26,202.38996138996305,213.0
38.3,203.6142506142524,201.0
38.34,205.37283257283428,207.0
38.38,206.04949104949281,203.0
38.42,206.71646191646377,203.0
38.46,207.02800982801168,193.0
38.5,206.84226044226224,223.0
38.54,207.0941382941401,200.0
38.58,207.39129519129696,187.0
38.62,207.69975429975602,219.0
38.66,207.07385047385225,236.0
38.7,205.02590382590557,215.0
38.74,204.9873639873658,198.0
38.78,203.99276939277115,218.0
38.82,204.81396981397157,203.0
38.86,203.43748683748856,211.0
38.9,202.02407862408035,206.0
38.94,200.25468585468758,215.0
38.98,199.5975429975447,193.0
39.02,197.92376272376444,178.0
39.06,196.05033345033516,171.0
39.1,195.20926640926805,190.0
39.14,194.0188838188855,197.0
39.18,191.30101790101955,196.0
39.22,191.01102141102305,201.0
39.26,190.0421902421919,187.0
39.3,188.68192348192508,189.0
39.34,188.1363987364003,175.0
39.38,189.21558441558605,200.0
39.42,189.40533520533683,190.0
39.46,188.68922428922588,194.0
39.5,189.02997542997701,177.0
39.54,190.08094068094223,200.0
39.58,190.7608985609001,184.0
39.62,190.76644436644582,191.0
39.66,194.18357318357477,185.0
39.7,196.8906984907001,197.0
39.74,197.38455598455755,211.0
39.78,198.46289926290092,185.0
39.82,198.8517374517391,192.0
39.86,199.93632853633025,220.0
39.9,201.65917865918033,200.0
39.94,202.3702351702369,197.0
39.98,201.5147771147788,191.0
40.02,200.48571428571591,206.0
40.06,199.57065637065807,195.0
40.1,200.82162162162322,204.0
40.14,201.36230256230422,215.0
40.18,202.86107406107575,220.0
40.22,202.7701649701667,196.0
40.26,203.74173394173567,219.0
40.3,202.64619164619336,243.0
40.34,203.22323622323793,181.0
40.38,202.30396630396802,172.0
40.42,202.27757107757276,203.0
40.46,202.5864513864531,174.0
40.5,200.8508950508967,202.0
40.54,199.9521937521954,192.0
40.58,199.72046332046497,172.0
40.62,200.41200421200588,198.0
40.66,200.8994734994752,224.0
40.7,200.77943137943305,237.0
40.74,201.0829764829782,225.0
40.78,201.60077220077392,200.0
40.82,201.76812916813088,206.0
40.86,203.11196911197075,184.0
40.9,205.62113022113198,197.0
40.94,205.14089154089325,190.0
40.98,206.82239382239553,221.0
41.02,210.19305019305185,186.0
41.06,210.96314496314673,210.0
41.1,210.5505791505808,199.0
41.14,212.10719550719722,206.0
41.18,211.06514566514736,231.0
41.22,212.2581256581274,221.0
41.26,213.89034749034926,242.0
41.3,214.07778167778343,208.0
41.34,214.10354510354694,209.0
41.38,215.7216567216585,216.0
41.42,218.19410319410494,223.0
41.46,220.21389961390148,208.0
41.5,220.19150579150755,226.0
41.54,222.05693225693403,214.0
41.58,221.8826254826273,194.0
41.62,221.96911196911375,243.0
41.66,222.90916110916294,223.0
41.7,224.38855738855926,218.0
41.74,223.18111618111806,221.0
41.78,223.05735345735533,236.0
41.82,221.7708669708688,220.0
41.86,220.8597402597421,252.0
41.9,221.43587223587411,229.0
41.94,221.58469638469822,205.0
41.98,223.78968058968246,207.0
42.02,223.91224991225178,229.0
42.06,223.5696033696053,219.0
42.1,222.95163215163402,217.0
42.14,223.3905229905248,221.0
42.18,224.04921024921214,248.0
42.22,225.6506142506161,210.0
42.26,225.15787995788185,230.0
42.3,223.81053001053195,233.0
42.34,224.5258687258706,198.0
42.38,225.6124254124273,208.0
42.42,225.5074763074782,231.0
42.46,226.23390663390853,226.0
42.5,226.31000351000537,241.0
42.54,227.48943488943675,239.0
42.58,229.30817830818012,232.0
42.62,229.9404001404021,236.0
42.66,230.3663039663059,212.0
42.7,230.9342927342947,226.0
42.74,231.1843453843473,236.0
42.78,231.5189189189208,252.0
